,BusNum,LoadID,LoadMW,LoadMVR,LoadStatus,Latitude:1,Longitude:1,BusNomVolt
54,132,1,14.38,3.84,Closed,35.05,-81.8,138
55,134,1,28.18,7.51,Closed,34.65,-83.15,138
56,136,1,18.88,5.03,Closed,33.69,-80.79,138
57,138,1,54.64,14.57,Closed,34.24,-82.15,138
58,140,1,0.15,0.04,Closed,35.14,-82,138
59,142,1,109.64,29.24,Closed,34.97,-81.08,138
60,148,1,40.51,10.8,Closed,34.13,-81.34,138
61,150,1,1.04,0.28,Closed,33.75,-82.15,138
62,153,1,53.16,14.18,Closed,34.93,-82.01,138
63,155,1,38.14,10.17,Closed,35.04,-81.98,138
64,157,1,59.68,15.92,Closed,34.86,-82.3,138
65,159,1,16.12,4.3,Closed,33.76,-81.27,138
66,161,1,18.02,4.81,Closed,33.57,-81.86,138
67,164,1,69.25,18.47,Closed,34.14,-81.21,138
68,171,1,8.18,2.18,Closed,34.78,-83.01,138
69,173,1,2.18,0.58,Closed,34.37,-81.96,138
70,174,1,5.07,1.35,Closed,34.37,-81.96,138
71,177,1,5.97,1.59,Closed,34.71,-80.92,138
72,178,1,4.63,1.23,Closed,34.71,-80.92,138
73,180,1,9.97,2.66,Closed,33.63,-81.08,138
74,182,1,54.59,14.56,Closed,34.56,-82.76,138
75,184,1,20.51,5.47,Closed,35.12,-81.47,138
76,186,1,29.97,7.99,Closed,34.77,-82.69,138
77,188,1,7.8,2.08,Closed,33.53,-80.59,138
78,190,1,9.77,2.61,Closed,33.66,-81.42,138
79,192,1,11.41,3.04,Closed,33.69,-81.85,138
80,194,1,19.92,5.31,Closed,33.87,-81.55,138
81,199,1,60.96,16.26,Closed,34.06,-81.22,138
82,201,1,6.27,1.67,Closed,34.22,-81.3,138
83,203,1,3.26,0.87,Closed,34.42,-81.81,138
84,204,1,31.71,8.45,Closed,34.42,-81.81,138
85,206,1,2.09,0.56,Closed,33.52,-81.83,138
86,207,1,15.67,4.18,Closed,33.52,-81.83,138
87,209,1,46.33,12.35,Closed,34.69,-82.29,138
88,211,1,19.56,5.22,Closed,34.86,-82.11,138
89,213,1,67.68,18.05,Closed,33.53,-81.94,138
90,215,1,58.65,15.64,Closed,34.14,-82.15,138
91,217,1,31.19,8.32,Closed,34.52,-82.48,138
92,219,1,0.23,0.06,Closed,33.61,-81.82,138
93,227,1,3.58,0.96,Closed,34.86,-83.16,138
94,229,1,35.74,9.53,Closed,34.93,-82.73,138
95,234,1,42.31,11.28,Closed,33.94,-81.15,138
96,237,1,1.88,0.5,Closed,33.9,-81.71,138
97,239,1,22.33,5.95,Closed,34.87,-82.02,138
98,241,1,13.71,3.65,Closed,33.4,-81.42,138
99,243,1,52.54,14.01,Closed,33.99,-81,138
100,245,1,8.22,2.19,Closed,34.34,-82.09,138
101,252,1,67.17,17.91,Closed,34.99,-82.33,138
102,259,1,4.62,1.23,Closed,34.87,-82.36,138
103,261,1,12.35,3.29,Closed,34.95,-82.98,138
104,266,1,43.59,11.62,Closed,33.98,-81.04,138
105,268,1,81.33,21.69,Closed,33.42,-81.69,138
106,270,1,4.72,1.26,Closed,34.33,-81.42,138
107,273,1,6.59,1.76,Closed,33.78,-81.68,138
108,277,1,0.29,0.08,Closed,33.99,-81.03,138
109,278,1,4.07,1.09,Closed,33.99,-81.03,138
110,280,1,9.59,2.56,Closed,35.15,-82.53,138
111,282,1,77.51,20.67,Closed,34.51,-82.61,138
112,284,1,22.67,6.04,Closed,34.04,-81.78,138
113,286,1,5.46,1.46,Closed,34.52,-83,138
114,288,1,41,10.93,Closed,33.94,-80.69,138
115,290,1,2.44,0.65,Closed,34.99,-82.84,138
116,292,1,5.37,1.43,Closed,33.6,-81.32,138
117,294,1,17.78,4.74,Closed,33.82,-82,138
118,296,1,4.44,1.19,Closed,34.71,-81.74,138
119,299,1,10.11,2.7,Closed,34.41,-82.22,138
120,303,1,58.95,15.72,Closed,34.97,-81.19,138
121,307,1,43.04,11.48,Closed,34.7,-82.46,138
122,309,1,6.27,1.67,Closed,34.01,-82.52,138
123,311,1,28.96,7.72,Closed,34.44,-82.62,138
124,313,1,8.64,2.3,Closed,33.3,-81.8,138
125,315,1,0.24,0.06,Closed,34.65,-81.84,138
126,317,1,2.55,0.68,Closed,34.95,-81.45,138
127,321,1,106.13,28.3,Closed,34.09,-80.97,138
128,323,1,25.62,6.83,Closed,34.78,-82.3,138
129,325,1,58.56,15.62,Closed,34.81,-82.33,138
130,327,1,85.42,22.78,Closed,34.05,-81.11,138
131,329,1,17.19,4.58,Closed,34.64,-82.72,138
132,331,1,32.63,8.7,Closed,34.95,-81.84,138
133,334,1,0.29,0.08,Closed,34.98,-81.83,138
134,335,1,0.48,0.13,Closed,34.98,-81.83,138
135,337,1,3.85,1.03,Closed,34.52,-81.11,138
136,339,1,51.04,13.61,Closed,35.05,-80.99,138
137,341,1,13.71,3.66,Closed,35.14,-82.28,138
138,343,1,1.74,0.46,Closed,34.23,-81.77,138
139,344,1,1.69,0.45,Closed,34.23,-81.77,138
140,346,1,33.57,8.95,Closed,33.57,-80.89,138
141,348,1,48.9,13.04,Closed,34.83,-82.46,138
142,355,1,14.09,3.76,Closed,34.33,-80.88,138
143,357,1,31.54,8.41,Closed,34.67,-82.19,138
144,359,1,10.13,2.7,Closed,34.38,-82.72,138
145,364,1,17.37,4.63,Closed,35,-82.13,138
146,366,1,39.86,10.63,Closed,33.83,-81.09,138
147,368,1,7.57,2.02,Closed,34.83,-82.85,138
148,370,1,23.53,6.27,Closed,34.75,-82.93,138
149,373,1,20.35,5.43,Closed,33.94,-81.38,138
150,375,1,17.47,4.66,Closed,33.75,-81.04,138
151,377,1,51.58,13.75,Closed,35.07,-82.07,138
152,379,1,8.84,2.36,Closed,34.57,-80.91,138
153,381,1,5.78,1.54,Closed,34.49,-81.6,138
154,383,1,17.09,4.56,Closed,34.59,-82.12,138
155,385,1,20.73,5.53,Closed,34.63,-82.55,138
156,397,1,26.4,7.04,Closed,34.68,-82.84,138
157,398,1,11.08,2.95,Closed,34.68,-82.84,138
158,400,1,15.99,4.26,Closed,33.45,-81.86,138
159,402,1,60.03,16.01,Closed,35.11,-81.22,138
160,404,1,13.73,3.66,Closed,34.11,-81.98,138
161,406,1,3.57,0.95,Closed,34.86,-81.24,138
162,416,1,4.28,1.14,Closed,33.8,-80.74,138
163,418,1,36.01,9.6,Closed,35.03,-82.49,138
164,420,1,3.63,0.97,Closed,34.3,-82.43,138
165,422,1,34.7,9.25,Closed,34.2,-81,138
166,424,1,106.75,28.47,Closed,34.89,-81.02,138
167,427,1,10.02,2.67,Closed,34.31,-82.23,138
168,446,1,50.19,13.38,Closed,34.78,-82.56,138
169,448,1,32.85,8.76,Closed,34.68,-81.61,138
170,450,1,0.64,0.17,Closed,34.97,-81.91,138
171,451,1,1.26,0.34,Closed,34.97,-81.91,138
172,452,1,7.59,2.02,Closed,34.83,-80.91,138
173,459,1,50.6,13.49,Closed,35.01,-80.93,138
174,460,1,15.03,4.01,Closed,35.12,-82.13,138
175,461,1,51.91,13.84,Closed,34.88,-82.58,138
176,465,1,7.15,1.91,Closed,34.83,-81.65,138
177,466,1,24.73,6.6,Closed,35.13,-81.91,138
178,467,1,0.53,0.14,Closed,34.76,-82.76,138
179,468,1,2.49,0.66,Closed,35.08,-82.63,138
180,469,1,72.75,19.4,Closed,35.02,-82.28,138
181,470,1,28.12,7.5,Closed,34.74,-82.8,138
182,472,1,28.37,7.57,Closed,34.88,-81.84,138
183,473,1,0.66,0.18,Closed,34.76,-83.28,138
184,474,2,43.61,11.63,Closed,34.92,-82.44,138
185,474,1,3.96,1.06,Closed,34.92,-82.44,138
186,474,3,47.07,12.55,Closed,34.92,-82.44,138
187,475,1,0.11,0.03,Closed,34.24,-81.33,138
188,476,1,42.23,11.26,Closed,34.03,-81,138
189,477,2,11.83,3.15,Closed,34.78,-81.85,138
190,477,1,6.05,1.61,Closed,34.78,-81.85,138
191,478,2,5.01,1.34,Closed,34.76,-81.47,138
192,478,1,1.21,0.32,Closed,34.76,-81.47,138
193,485,1,19.67,5.25,Closed,33.91,-81.08,138
194,486,1,48.36,12.89,Closed,34,-81.1,138
195,487,1,7.71,2.06,Closed,34.53,-82.87,138
196,488,1,55.41,14.78,Closed,34.9,-82.26,138
197,489,1,0.26,0.07,Closed,33.77,-82.24,138
198,489,2,2.3,0.61,Closed,33.77,-82.24,138
199,490,1,19.7,5.25,Closed,34.46,-82.36,138
200,491,1,84.34,22.49,Closed,34.1,-81.04,138
201,492,1,40.46,10.79,Closed,34.72,-81.23,138
202,493,1,2.75,0.73,Closed,34.56,-81.49,138
203,495,1,42.9,11.44,Closed,35,-81.96,138
204,499,1,86.31,23.02,Closed,33.89,-81.24,138
205,500,1,2.59,0.69,Closed,33.93,-82.25,138
206,500,2,13.68,3.65,Closed,33.93,-82.25,138
